   0.000000,   0.002375,   0.000000,   0.010000,   0.010000,   0.010000,   0.010000,   0.010000,   0.050000,   0.050000,   0.050000,   0.050000,   0.000000
   0.000000,   0.004750,   0.000000,   0.020000,   0.020000,   0.020000,   0.020000,   0.020000,   0.100000,   0.100000,   0.100000,   0.100000,   0.000000
   0.000000,   0.007125,   0.000000,   0.030000,   0.030000,   0.030000,   0.030000,   0.030000,   0.150000,   0.150000,   0.150000,   0.150000,   0.000000
   0.000000,   0.009500,   0.000000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.200000,   0.200000,   0.200000,   0.200000,   0.000000
   0.000000,   0.011875,   0.000000,   0.050000,   0.050000,   0.050000,   0.050000,   0.050000,   0.250000,   0.250000,   0.250000,   0.250000,   0.000000
   0.000000,   0.014250,   0.000000,   0.060000,   0.060000,   0.060000,   0.060000,   0.060000,   0.300000,   0.300000,   0.300000,   0.300000,   0.000000
   0.000000,   0.016625,   0.000000,   0.070000,   0.070000,   0.070000,   0.070000,   0.070000,   0.350000,   0.350000,   0.350000,   0.350000,   0.000000
   0.000000,   0.019000,   0.000000,   0.080000,   0.080000,   0.080000,   0.080000,   0.080000,   0.400000,   0.400000,   0.400000,   0.400000,   0.000000
   0.000000,   0.021375,   0.000000,   0.090000,   0.090000,   0.090000,   0.090000,   0.090000,   0.450000,   0.450000,   0.450000,   0.450000,   0.000000
   0.000000,   0.023750,   0.000000,   0.100000,   0.100000,   0.100000,   0.100000,   0.100000,   0.500000,   0.500000,   0.500000,   0.500000,   0.000000
   0.000000,   0.026125,   0.000000,   0.110000,   0.110000,   0.110000,   0.110000,   0.110000,   0.550000,   0.550000,   0.550000,   0.550000,   0.000000
   0.000000,   0.028500,   0.000000,   0.120000,   0.120000,   0.120000,   0.120000,   0.120000,   0.600000,   0.600000,   0.600000,   0.600000,   0.000000
   0.000000,   0.030875,   0.000000,   0.130000,   0.130000,   0.130000,   0.130000,   0.130000,   0.650000,   0.650000,   0.650000,   0.650000,   0.000000
   0.000000,   0.033250,   0.000000,   0.140000,   0.140000,   0.140000,   0.140000,   0.140000,   0.700000,   0.700000,   0.700000,   0.700000,   0.000000
   0.000000,   0.035625,   0.000000,   0.150000,   0.150000,   0.150000,   0.150000,   0.150000,   0.750000,   0.750000,   0.750000,   0.750000,   0.000000
   0.000000,   0.038000,   0.000000,   0.160000,   0.160000,   0.160000,   0.160000,   0.160000,   0.800000,   0.800000,   0.800000,   0.800000,   0.000000
   0.000000,   0.040375,   0.000000,   0.170000,   0.170000,   0.170000,   0.170000,   0.170000,   0.850000,   0.850000,   0.850000,   0.850000,   0.000000
   0.000000,   0.042750,   0.000000,   0.180000,   0.180000,   0.180000,   0.180000,   0.180000,   0.900000,   0.900000,   0.900000,   0.900000,   0.000000
   0.000000,   0.045125,   0.000000,   0.190000,   0.190000,   0.190000,   0.190000,   0.190000,   0.950000,   0.950000,   0.950000,   0.950000,   0.000000
   0.000000,   0.047500,   0.000000,   0.200000,   0.200000,   0.200000,   0.200000,   0.200000,   1.000000,   1.000000,   1.000000,   1.000000,   0.000000
   0.000000,   0.049875,   0.000000,   0.210000,   0.210000,   0.210000,   0.210000,   0.210000,   1.050000,   1.050000,   1.050000,   1.050000,   0.000000
   0.000000,   0.052250,   0.000000,   0.220000,   0.220000,   0.220000,   0.220000,   0.220000,   1.100000,   1.100000,   1.100000,   1.100000,   0.000000
   0.000000,   0.054625,   0.000000,   0.230000,   0.230000,   0.230000,   0.230000,   0.230000,   1.150000,   1.150000,   1.150000,   1.150000,   0.000000
   0.000000,   0.057000,   0.000000,   0.240000,   0.240000,   0.240000,   0.240000,   0.240000,   1.200000,   1.200000,   1.200000,   1.200000,   0.000000
   0.000000,   0.059375,   0.000000,   0.250000,   0.250000,   0.250000,   0.250000,   0.250000,   1.250000,   1.250000,   1.250000,   1.250000,   0.000000
   0.000000,   0.061750,   0.000000,   0.260000,   0.260000,   0.260000,   0.260000,   0.260000,   1.300000,   1.300000,   1.300000,   1.300000,   0.000000
   0.000000,   0.064125,   0.000000,   0.270000,   0.270000,   0.270000,   0.270000,   0.270000,   1.350000,   1.350000,   1.350000,   1.350000,   0.000000
   0.000000,   0.066500,   0.000000,   0.280000,   0.280000,   0.280000,   0.280000,   0.280000,   1.400000,   1.400000,   1.400000,   1.400000,   0.000000
   0.000000,   0.068875,   0.000000,   0.290000,   0.290000,   0.290000,   0.290000,   0.290000,   1.450000,   1.450000,   1.450000,   1.450000,   0.000000
   0.000000,   0.071250,   0.000000,   0.300000,   0.300000,   0.300000,   0.300000,   0.300000,   1.500000,   1.500000,   1.500000,   1.500000,   0.000000
   0.000000,   0.073625,   0.000000,   0.310000,   0.310000,   0.310000,   0.310000,   0.310000,   1.550000,   1.550000,   1.550000,   1.550000,   0.000000
   0.000000,   0.076000,   0.000000,   0.320000,   0.320000,   0.320000,   0.320000,   0.320000,   1.600000,   1.600000,   1.600000,   1.600000,   0.000000
   0.000000,   0.078375,   0.000000,   0.330000,   0.330000,   0.330000,   0.330000,   0.330000,   1.650000,   1.650000,   1.650000,   1.650000,   0.000000
   0.000000,   0.080750,   0.000000,   0.340000,   0.340000,   0.340000,   0.340000,   0.340000,   1.700000,   1.700000,   1.700000,   1.700000,   0.000000
   0.000000,   0.083125,   0.000000,   0.350000,   0.350000,   0.350000,   0.350000,   0.350000,   1.750000,   1.750000,   1.750000,   1.750000,   0.000000
   0.000000,   0.085500,   0.000000,   0.360000,   0.360000,   0.360000,   0.360000,   0.360000,   1.800000,   1.800000,   1.800000,   1.800000,   0.000000
   0.000000,   0.087875,   0.000000,   0.370000,   0.370000,   0.370000,   0.370000,   0.370000,   1.850000,   1.850000,   1.850000,   1.850000,   0.000000
   0.000000,   0.090250,   0.000000,   0.380000,   0.380000,   0.380000,   0.380000,   0.380000,   1.900000,   1.900000,   1.900000,   1.900000,   0.000000
   0.000000,   0.092625,   0.000000,   0.390000,   0.390000,   0.390000,   0.390000,   0.390000,   1.950000,   1.950000,   1.950000,   1.950000,   0.000000
   0.000000,   0.095000,   0.000000,   0.400000,   0.400000,   0.400000,   0.400000,   0.400000,   2.000000,   2.000000,   2.000000,   2.000000,   0.000000
   0.000000,   0.097375,   0.000000,   0.410000,   0.410000,   0.410000,   0.410000,   0.410000,   2.050000,   2.050000,   2.050000,   2.050000,   0.000000
   0.000000,   0.099750,   0.000000,   0.420000,   0.420000,   0.420000,   0.420000,   0.420000,   2.100000,   2.100000,   2.100000,   2.100000,   0.000000
   0.000000,   0.102125,   0.000000,   0.430000,   0.430000,   0.430000,   0.430000,   0.430000,   2.150000,   2.150000,   2.150000,   2.150000,   0.000000
   0.000000,   0.104500,   0.000000,   0.440000,   0.440000,   0.440000,   0.440000,   0.440000,   2.200000,   2.200000,   2.200000,   2.200000,   0.000000
   0.000000,   0.106875,   0.000000,   0.450000,   0.450000,   0.450000,   0.450000,   0.450000,   2.250000,   2.250000,   2.250000,   2.250000,   0.000000
   0.000000,   0.109250,   0.000000,   0.460000,   0.460000,   0.460000,   0.460000,   0.460000,   2.300000,   2.300000,   2.300000,   2.300000,   0.000000
   0.000000,   0.111625,   0.000000,   0.470000,   0.470000,   0.470000,   0.470000,   0.470000,   2.350000,   2.350000,   2.350000,   2.350000,   0.000000
   0.000000,   0.114000,   0.000000,   0.480000,   0.480000,   0.480000,   0.480000,   0.480000,   2.400000,   2.400000,   2.400000,   2.400000,   0.000000
   0.000000,   0.116375,   0.000000,   0.490000,   0.490000,   0.490000,   0.490000,   0.490000,   2.450000,   2.450000,   2.450000,   2.450000,   0.000000
   0.000000,   0.118750,   0.000000,   0.500000,   0.500000,   0.500000,   0.500000,   0.500000,   2.500000,   2.500000,   2.500000,   2.500000,   0.000000
   0.000000,   0.121125,   0.000000,   0.510000,   0.510000,   0.510000,   0.510000,   0.510000,   2.550000,   2.550000,   2.550000,   2.550000,   0.000000
   0.000000,   0.123500,   0.000000,   0.520000,   0.520000,   0.520000,   0.520000,   0.520000,   2.600000,   2.600000,   2.600000,   2.600000,   0.000000
   0.000000,   0.125875,   0.000000,   0.530000,   0.530000,   0.530000,   0.530000,   0.530000,   2.650000,   2.650000,   2.650000,   2.650000,   0.000000
   0.000000,   0.128250,   0.000000,   0.540000,   0.540000,   0.540000,   0.540000,   0.540000,   2.700000,   2.700000,   2.700000,   2.700000,   0.000000
   0.000000,   0.130625,   0.000000,   0.550000,   0.550000,   0.550000,   0.550000,   0.550000,   2.750000,   2.750000,   2.750000,   2.750000,   0.000000
   0.000000,   0.133000,   0.000000,   0.560000,   0.560000,   0.560000,   0.560000,   0.560000,   2.800000,   2.800000,   2.800000,   2.800000,   0.000000
   0.000000,   0.135375,   0.000000,   0.570000,   0.570000,   0.570000,   0.570000,   0.570000,   2.850000,   2.850000,   2.850000,   2.850000,   0.000000
   0.000000,   0.137750,   0.000000,   0.580000,   0.580000,   0.580000,   0.580000,   0.580000,   2.900000,   2.900000,   2.900000,   2.900000,   0.000000
   0.000000,   0.140125,   0.000000,   0.590000,   0.590000,   0.590000,   0.590000,   0.590000,   2.950000,   2.950000,   2.950000,   2.950000,   0.000000
   0.000000,   0.142500,   0.000000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,   3.000000,   3.000000,   3.000000,   3.000000,   0.000000
   0.000000,   0.144875,   0.000000,   0.610000,   0.610000,   0.610000,   0.610000,   0.610000,   3.050000,   3.050000,   3.050000,   3.050000,   0.000000
   0.000000,   0.147250,   0.000000,   0.620000,   0.620000,   0.620000,   0.620000,   0.620000,   3.100000,   3.100000,   3.100000,   3.100000,   0.000000
   0.000000,   0.149625,   0.000000,   0.630000,   0.630000,   0.630000,   0.630000,   0.630000,   3.150000,   3.150000,   3.150000,   3.150000,   0.000000
   0.000000,   0.152000,   0.000000,   0.640000,   0.640000,   0.640000,   0.640000,   0.640000,   3.200000,   3.200000,   3.200000,   3.200000,   0.000000
   0.000000,   0.154375,   0.000000,   0.650000,   0.650000,   0.650000,   0.650000,   0.650000,   3.250000,   3.250000,   3.250000,   3.250000,   0.000000
   0.000000,   0.156750,   0.000000,   0.660000,   0.660000,   0.660000,   0.660000,   0.660000,   3.300000,   3.300000,   3.300000,   3.300000,   0.000000
   0.000000,   0.159125,   0.000000,   0.670000,   0.670000,   0.670000,   0.670000,   0.670000,   3.350000,   3.350000,   3.350000,   3.350000,   0.000000
   0.000000,   0.161500,   0.000000,   0.680000,   0.680000,   0.680000,   0.680000,   0.680000,   3.400000,   3.400000,   3.400000,   3.400000,   0.000000
   0.000000,   0.163875,   0.000000,   0.690000,   0.690000,   0.690000,   0.690000,   0.690000,   3.450000,   3.450000,   3.450000,   3.450000,   0.000000
   0.000000,   0.166250,   0.000000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000,   3.500000,   3.500000,   3.500000,   3.500000,   0.000000
   0.000000,   0.168625,   0.000000,   0.710000,   0.710000,   0.710000,   0.710000,   0.710000,   3.550000,   3.550000,   3.550000,   3.550000,   0.000000
   0.000000,   0.171000,   0.000000,   0.720000,   0.720000,   0.720000,   0.720000,   0.720000,   3.600000,   3.600000,   3.600000,   3.600000,   0.000000
   0.000000,   0.173375,   0.000000,   0.730000,   0.730000,   0.730000,   0.730000,   0.730000,   3.650000,   3.650000,   3.650000,   3.650000,   0.000000
   0.000000,   0.175750,   0.000000,   0.740000,   0.740000,   0.740000,   0.740000,   0.740000,   3.700000,   3.700000,   3.700000,   3.700000,   0.000000
   0.000000,   0.178125,   0.000000,   0.750000,   0.750000,   0.750000,   0.750000,   0.750000,   3.750000,   3.750000,   3.750000,   3.750000,   0.000000
   0.000000,   0.180500,   0.000000,   0.760000,   0.760000,   0.760000,   0.760000,   0.760000,   3.800000,   3.800000,   3.800000,   3.800000,   0.000000
   0.000000,   0.182875,   0.000000,   0.770000,   0.770000,   0.770000,   0.770000,   0.770000,   3.850000,   3.850000,   3.850000,   3.850000,   0.000000
   0.000000,   0.185250,   0.000000,   0.780000,   0.780000,   0.780000,   0.780000,   0.780000,   3.900000,   3.900000,   3.900000,   3.900000,   0.000000
   0.000000,   0.187625,   0.000000,   0.790000,   0.790000,   0.790000,   0.790000,   0.790000,   3.950000,   3.950000,   3.950000,   3.950000,   0.000000
   0.000000,   0.190000,   0.000000,   0.800000,   0.800000,   0.800000,   0.800000,   0.800000,   4.000000,   4.000000,   4.000000,   4.000000,   0.000000
   0.000000,   0.192375,   0.000000,   0.810000,   0.810000,   0.810000,   0.810000,   0.810000,   4.050000,   4.050000,   4.050000,   4.050000,   0.000000
   0.000000,   0.194750,   0.000000,   0.820000,   0.820000,   0.820000,   0.820000,   0.820000,   4.100000,   4.100000,   4.100000,   4.100000,   0.000000
   0.000000,   0.197125,   0.000000,   0.830000,   0.830000,   0.830000,   0.830000,   0.830000,   4.150000,   4.150000,   4.150000,   4.150000,   0.000000
   0.000000,   0.199500,   0.000000,   0.840000,   0.840000,   0.840000,   0.840000,   0.840000,   4.200000,   4.200000,   4.200000,   4.200000,   0.000000
   0.000000,   0.201875,   0.000000,   0.850000,   0.850000,   0.850000,   0.850000,   0.850000,   4.250000,   4.250000,   4.250000,   4.250000,   0.000000
   0.000000,   0.204250,   0.000000,   0.860000,   0.860000,   0.860000,   0.860000,   0.860000,   4.300000,   4.300000,   4.300000,   4.300000,   0.000000
   0.000000,   0.206625,   0.000000,   0.870000,   0.870000,   0.870000,   0.870000,   0.870000,   4.350000,   4.350000,   4.350000,   4.350000,   0.000000
   0.000000,   0.209000,   0.000000,   0.880000,   0.880000,   0.880000,   0.880000,   0.880000,   4.400000,   4.400000,   4.400000,   4.400000,   0.000000
   0.000000,   0.211375,   0.000000,   0.890000,   0.890000,   0.890000,   0.890000,   0.890000,   4.450000,   4.450000,   4.450000,   4.450000,   0.000000
   0.000000,   0.213750,   0.000000,   0.900000,   0.900000,   0.900000,   0.900000,   0.900000,   4.500000,   4.500000,   4.500000,   4.500000,   0.000000
   0.000000,   0.216125,   0.000000,   0.910000,   0.910000,   0.910000,   0.910000,   0.910000,   4.550000,   4.550000,   4.550000,   4.550000,   0.000000
   0.000000,   0.218500,   0.000000,   0.920000,   0.920000,   0.920000,   0.920000,   0.920000,   4.600000,   4.600000,   4.600000,   4.600000,   0.000000
   0.000000,   0.220875,   0.000000,   0.930000,   0.930000,   0.930000,   0.930000,   0.930000,   4.650000,   4.650000,   4.650000,   4.650000,   0.000000
   0.000000,   0.223250,   0.000000,   0.940000,   0.940000,   0.940000,   0.940000,   0.940000,   4.700000,   4.700000,   4.700000,   4.700000,   0.000000
   0.000000,   0.225625,   0.000000,   0.950000,   0.950000,   0.950000,   0.950000,   0.950000,   4.750000,   4.750000,   4.750000,   4.750000,   0.000000
   0.000000,   0.228000,   0.000000,   0.960000,   0.960000,   0.960000,   0.960000,   0.960000,   4.800000,   4.800000,   4.800000,   4.800000,   0.000000
   0.000000,   0.230375,   0.000000,   0.970000,   0.970000,   0.970000,   0.970000,   0.970000,   4.850000,   4.850000,   4.850000,   4.850000,   0.000000
   0.000000,   0.232750,   0.000000,   0.980000,   0.980000,   0.980000,   0.980000,   0.980000,   4.900000,   4.900000,   4.900000,   4.900000,   0.000000
   0.000000,   0.235125,   0.000000,   0.990000,   0.990000,   0.990000,   0.990000,   0.990000,   4.950000,   4.950000,   4.950000,   4.950000,   0.000000
   0.000000,   0.237500,   0.000000,   1.000000,   1.000000,   1.000000,   1.000000,   1.000000,   5.000000,   5.000000,   5.000000,   5.000000,   0.000000
